source,response_id,model_key,condition_id,question_id,run_date
api,empreendedor_individual_L5_homem__president_open__deepseek_v4_pro__r01,deepseek_v4_pro,empreendedor_individual_L5_homem,president_open,2026-08-16
api,empreendedor_individual_L5_homem__president_open__deepseek_v4_pro__r02,deepseek_v4_pro,empreendedor_individual_L5_homem,president_open,2026-08-16
api,empreendedor_individual_L5_homem__president_open__deepseek_v4_pro__r03,deepseek_v4_pro,empreendedor_individual_L5_homem,president_open,2026-08-15
api,empreendedor_individual_L5_homem__president_open__deepseek_v4_pro__r04,deepseek_v4_pro,empreendedor_individual_L5_homem,president_open,2026-08-15
api,empreendedor_individual_L5_homem__president_open__deepseek_v4_pro__r05,deepseek_v4_pro,empreendedor_individual_L5_homem,president_open,2026-08-16
api,empreendedor_individual_L5_mulher__deputy_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empreendedor_individual_L5_mulher,deputy_candidate,2026-08-15
api,empreendedor_individual_L5_mulher__deputy_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empreendedor_individual_L5_mulher,deputy_candidate,2026-08-16
api,empreendedor_individual_L5_mulher__deputy_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empreendedor_individual_L5_mulher,deputy_candidate,2026-08-16
api,empreendedor_individual_L5_mulher__deputy_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empreendedor_individual_L5_mulher,deputy_candidate,2026-08-16
api,empreendedor_individual_L5_mulher__deputy_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empreendedor_individual_L5_mulher,deputy_candidate,2026-08-16
api,empreendedor_individual_L5_mulher__deputy_open__deepseek_v4_pro__r01,deepseek_v4_pro,empreendedor_individual_L5_mulher,deputy_open,2026-08-16
api,empreendedor_individual_L5_mulher__deputy_open__deepseek_v4_pro__r02,deepseek_v4_pro,empreendedor_individual_L5_mulher,deputy_open,2026-08-15
api,empreendedor_individual_L5_mulher__deputy_open__deepseek_v4_pro__r03,deepseek_v4_pro,empreendedor_individual_L5_mulher,deputy_open,2026-08-15
api,empreendedor_individual_L5_mulher__deputy_open__deepseek_v4_pro__r04,deepseek_v4_pro,empreendedor_individual_L5_mulher,deputy_open,2026-08-15
api,empreendedor_individual_L5_mulher__deputy_open__deepseek_v4_pro__r05,deepseek_v4_pro,empreendedor_individual_L5_mulher,deputy_open,2026-08-16
api,empreendedor_individual_L5_mulher__president_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empreendedor_individual_L5_mulher,president_candidate,2026-08-15
api,empreendedor_individual_L5_mulher__president_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empreendedor_individual_L5_mulher,president_candidate,2026-08-16
api,empreendedor_individual_L5_mulher__president_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empreendedor_individual_L5_mulher,president_candidate,2026-08-16
api,empreendedor_individual_L5_mulher__president_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empreendedor_individual_L5_mulher,president_candidate,2026-08-16
api,empreendedor_individual_L5_mulher__president_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empreendedor_individual_L5_mulher,president_candidate,2026-08-16
api,empreendedor_individual_L5_mulher__president_open__deepseek_v4_pro__r01,deepseek_v4_pro,empreendedor_individual_L5_mulher,president_open,2026-08-15
api,empreendedor_individual_L5_mulher__president_open__deepseek_v4_pro__r02,deepseek_v4_pro,empreendedor_individual_L5_mulher,president_open,2026-08-16
api,empreendedor_individual_L5_mulher__president_open__deepseek_v4_pro__r03,deepseek_v4_pro,empreendedor_individual_L5_mulher,president_open,2026-08-16
api,empreendedor_individual_L5_mulher__president_open__deepseek_v4_pro__r04,deepseek_v4_pro,empreendedor_individual_L5_mulher,president_open,2026-08-16
api,empreendedor_individual_L5_mulher__president_open__deepseek_v4_pro__r05,deepseek_v4_pro,empreendedor_individual_L5_mulher,president_open,2026-08-16
api,empresario_L2__deputy_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L2,deputy_candidate,2026-08-16
api,empresario_L2__deputy_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L2,deputy_candidate,2026-08-15
api,empresario_L2__deputy_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L2,deputy_candidate,2026-08-16
api,empresario_L2__deputy_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L2,deputy_candidate,2026-08-16
api,empresario_L2__deputy_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L2,deputy_candidate,2026-08-16
api,empresario_L2__deputy_open__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L2,deputy_open,2026-08-16
api,empresario_L2__deputy_open__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L2,deputy_open,2026-08-16
api,empresario_L2__deputy_open__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L2,deputy_open,2026-08-16
api,empresario_L2__deputy_open__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L2,deputy_open,2026-08-16
api,empresario_L2__deputy_open__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L2,deputy_open,2026-08-16
api,empresario_L2__president_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L2,president_candidate,2026-08-16
api,empresario_L2__president_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L2,president_candidate,2026-08-16
api,empresario_L2__president_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L2,president_candidate,2026-08-16
api,empresario_L2__president_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L2,president_candidate,2026-08-16
api,empresario_L2__president_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L2,president_candidate,2026-08-16
api,empresario_L2__president_open__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L2,president_open,2026-08-15
api,empresario_L2__president_open__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L2,president_open,2026-08-16
api,empresario_L2__president_open__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L2,president_open,2026-08-16
api,empresario_L2__president_open__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L2,president_open,2026-08-16
api,empresario_L2__president_open__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L2,president_open,2026-08-16
api,empresario_L3_homem__deputy_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L3_homem,deputy_candidate,2026-08-16
api,empresario_L3_homem__deputy_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L3_homem,deputy_candidate,2026-08-16
api,empresario_L3_homem__deputy_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L3_homem,deputy_candidate,2026-08-16
api,empresario_L3_homem__deputy_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L3_homem,deputy_candidate,2026-08-15
api,empresario_L3_homem__deputy_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L3_homem,deputy_candidate,2026-08-16
api,empresario_L3_homem__deputy_open__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L3_homem,deputy_open,2026-08-16
api,empresario_L3_homem__deputy_open__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L3_homem,deputy_open,2026-08-16
api,empresario_L3_homem__deputy_open__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L3_homem,deputy_open,2026-08-15
api,empresario_L3_homem__deputy_open__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L3_homem,deputy_open,2026-08-16
api,empresario_L3_homem__deputy_open__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L3_homem,deputy_open,2026-08-15
api,empresario_L3_homem__president_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L3_homem,president_candidate,2026-08-16
api,empresario_L3_homem__president_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L3_homem,president_candidate,2026-08-16
api,empresario_L3_homem__president_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L3_homem,president_candidate,2026-08-16
api,empresario_L3_homem__president_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L3_homem,president_candidate,2026-08-16
api,empresario_L3_homem__president_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L3_homem,president_candidate,2026-08-16
api,empresario_L3_homem__president_open__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L3_homem,president_open,2026-08-16
api,empresario_L3_homem__president_open__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L3_homem,president_open,2026-08-16
api,empresario_L3_homem__president_open__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L3_homem,president_open,2026-08-16
api,empresario_L3_homem__president_open__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L3_homem,president_open,2026-08-16
api,empresario_L3_homem__president_open__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L3_homem,president_open,2026-08-16
api,empresario_L3_mulher__deputy_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L3_mulher,deputy_candidate,2026-08-16
api,empresario_L3_mulher__deputy_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L3_mulher,deputy_candidate,2026-08-16
api,empresario_L3_mulher__deputy_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L3_mulher,deputy_candidate,2026-08-15
api,empresario_L3_mulher__deputy_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L3_mulher,deputy_candidate,2026-08-16
api,empresario_L3_mulher__deputy_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L3_mulher,deputy_candidate,2026-08-16
api,empresario_L3_mulher__deputy_open__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L3_mulher,deputy_open,2026-08-15
api,empresario_L3_mulher__deputy_open__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L3_mulher,deputy_open,2026-08-16
api,empresario_L3_mulher__deputy_open__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L3_mulher,deputy_open,2026-08-15
api,empresario_L3_mulher__deputy_open__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L3_mulher,deputy_open,2026-08-16
api,empresario_L3_mulher__deputy_open__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L3_mulher,deputy_open,2026-08-16
api,empresario_L3_mulher__president_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L3_mulher,president_candidate,2026-08-15
api,empresario_L3_mulher__president_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L3_mulher,president_candidate,2026-08-16
api,empresario_L3_mulher__president_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L3_mulher,president_candidate,2026-08-16
api,empresario_L3_mulher__president_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L3_mulher,president_candidate,2026-08-16
api,empresario_L3_mulher__president_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L3_mulher,president_candidate,2026-08-16
api,empresario_L3_mulher__president_open__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L3_mulher,president_open,2026-08-16
api,empresario_L3_mulher__president_open__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L3_mulher,president_open,2026-08-16
api,empresario_L3_mulher__president_open__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L3_mulher,president_open,2026-08-15
api,empresario_L3_mulher__president_open__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L3_mulher,president_open,2026-08-16
api,empresario_L3_mulher__president_open__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L3_mulher,president_open,2026-08-15
api,empresario_L4_homem__deputy_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L4_homem,deputy_candidate,2026-08-16
api,empresario_L4_homem__deputy_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L4_homem,deputy_candidate,2026-08-16
api,empresario_L4_homem__deputy_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L4_homem,deputy_candidate,2026-08-16
api,empresario_L4_homem__deputy_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L4_homem,deputy_candidate,2026-08-16
api,empresario_L4_homem__deputy_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L4_homem,deputy_candidate,2026-08-15
api,empresario_L4_homem__deputy_open__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L4_homem,deputy_open,2026-08-16
api,empresario_L4_homem__deputy_open__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L4_homem,deputy_open,2026-08-16
api,empresario_L4_homem__deputy_open__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L4_homem,deputy_open,2026-08-15
api,empresario_L4_homem__deputy_open__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L4_homem,deputy_open,2026-08-16
api,empresario_L4_homem__deputy_open__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L4_homem,deputy_open,2026-08-16
api,empresario_L4_homem__president_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L4_homem,president_candidate,2026-08-16
api,empresario_L4_homem__president_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L4_homem,president_candidate,2026-08-16
api,empresario_L4_homem__president_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L4_homem,president_candidate,2026-08-16
api,empresario_L4_homem__president_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L4_homem,president_candidate,2026-08-16
api,empresario_L4_homem__president_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L4_homem,president_candidate,2026-08-16
api,empresario_L4_homem__president_open__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L4_homem,president_open,2026-08-16
api,empresario_L4_homem__president_open__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L4_homem,president_open,2026-08-16
api,empresario_L4_homem__president_open__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L4_homem,president_open,2026-08-16
api,empresario_L4_homem__president_open__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L4_homem,president_open,2026-08-16
api,empresario_L4_homem__president_open__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L4_homem,president_open,2026-08-16
api,empresario_L4_mulher__deputy_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L4_mulher,deputy_candidate,2026-08-16
api,empresario_L4_mulher__deputy_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L4_mulher,deputy_candidate,2026-08-15
api,empresario_L4_mulher__deputy_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L4_mulher,deputy_candidate,2026-08-16
api,empresario_L4_mulher__deputy_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L4_mulher,deputy_candidate,2026-08-16
api,empresario_L4_mulher__deputy_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L4_mulher,deputy_candidate,2026-08-15
api,empresario_L4_mulher__deputy_open__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L4_mulher,deputy_open,2026-08-16
api,empresario_L4_mulher__deputy_open__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L4_mulher,deputy_open,2026-08-16
api,empresario_L4_mulher__deputy_open__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L4_mulher,deputy_open,2026-08-16
api,empresario_L4_mulher__deputy_open__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L4_mulher,deputy_open,2026-08-15
api,empresario_L4_mulher__deputy_open__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L4_mulher,deputy_open,2026-08-16
api,empresario_L4_mulher__president_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L4_mulher,president_candidate,2026-08-16
api,empresario_L4_mulher__president_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L4_mulher,president_candidate,2026-08-15
api,empresario_L4_mulher__president_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L4_mulher,president_candidate,2026-08-15
api,empresario_L4_mulher__president_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L4_mulher,president_candidate,2026-08-16
api,empresario_L4_mulher__president_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L4_mulher,president_candidate,2026-08-15
api,empresario_L4_mulher__president_open__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L4_mulher,president_open,2026-08-16
api,empresario_L4_mulher__president_open__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L4_mulher,president_open,2026-08-15
api,empresario_L4_mulher__president_open__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L4_mulher,president_open,2026-08-16
api,empresario_L4_mulher__president_open__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L4_mulher,president_open,2026-08-16
api,empresario_L4_mulher__president_open__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L4_mulher,president_open,2026-08-16
api,empresario_L5_homem__deputy_candidate__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L5_homem,deputy_candidate,2026-08-16
api,empresario_L5_homem__deputy_candidate__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L5_homem,deputy_candidate,2026-08-16
api,empresario_L5_homem__deputy_candidate__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L5_homem,deputy_candidate,2026-08-16
api,empresario_L5_homem__deputy_candidate__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L5_homem,deputy_candidate,2026-08-16
api,empresario_L5_homem__deputy_candidate__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L5_homem,deputy_candidate,2026-08-16
api,empresario_L5_homem__deputy_open__deepseek_v4_pro__r01,deepseek_v4_pro,empresario_L5_homem,deputy_open,2026-08-16
api,empresario_L5_homem__deputy_open__deepseek_v4_pro__r02,deepseek_v4_pro,empresario_L5_homem,deputy_open,2026-08-16
api,empresario_L5_homem__deputy_open__deepseek_v4_pro__r03,deepseek_v4_pro,empresario_L5_homem,deputy_open,2026-08-15
api,empresario_L5_homem__deputy_open__deepseek_v4_pro__r04,deepseek_v4_pro,empresario_L5_homem,deputy_open,2026-08-16
api,empresario_L5_homem__deputy_open__deepseek_v4_pro__r05,deepseek_v4_pro,empresario_L5_homem,deputy_open,2026-08-15
